0.8066080808639526,0.9166304469108582,0.7050380706787109,0.8729109764099121,0.6214587092399597,0.7825883626937866,0.5694524645805359,0.6947066783905029,0.5370586514472961,0.6323872208595276,0.6742631793022156,0.5973480939865112,0.6300070881843567,0.47290754318237305,0.6093237400054932,0.3984605073928833,0.5938823223114014,0.33148661255836487,0.7334943413734436,0.5685156583786011,0.719366192817688,0
0.7946696281433105,0.9169179201126099,0.6963950395584106,0.8722934722900391,0.6152095198631287,0.7815589308738708,0.5663160085678101,0.6941132545471191,0.5339316725730896,0.631955087184906,0.6686534881591797,0.6001585721969604,0.6254163384437561,0.47925883531570435,0.6049540638923645,0.4058913290500641,0.5891017317771912,0.33974355459213257,0.7261260151863098,0.5717563033103943,0.7114013433456421,0
0.7920659184455872,0.9347679615020752,0.6910660266876221,0.8846715688705444,0.610025942325592,0.7877076268196106,0.560369610786438,0.6967017650604248,0.5245728492736816,0.63421630859375,0.6704220175743103,0.5986340641975403,0.6301793456077576,0.4685089588165283,0.6099214553833008,0.39341026544570923,0.5941914916038513,0.326587975025177,0.731561541557312,0.5726194381713867,0.7209770679473877,0
0.6662883758544922,0.9149811267852783,0.5605351328849792,0.856065034866333,0.4782401919364929,0.7544106245040894,0.4312531054019928,0.655623197555542,0.3900139331817627,0.5896139740943909,0.537683367729187,0.5587320327758789,0.5001837611198425,0.42505526542663574,0.48342376947402954,0.344399631023407,0.4709237217903137,0.2708635628223419,0.6037814021110535,0.5322408676147461,0.5921288728713989,0
0.6008996367454529,0.9055243730545044,0.49449288845062256,0.848076581954956,0.40919584035873413,0.7420798540115356,0.3566970229148865,0.6409590244293213,0.30844929814338684,0.5744702816009521,0.4784491956233978,0.5412761569023132,0.4348890781402588,0.4034119248390198,0.41169244050979614,0.3194877803325653,0.3927003741264343,0.24344366788864136,0.5428134202957153,0.512850821018219,0.5273564457893372,0
0.5175141096115112,0.8406171798706055,0.42712369561195374,0.8310292363166809,0.34143537282943726,0.7395553588867188,0.29172778129577637,0.6503472328186035,0.23751714825630188,0.5812793970108032,0.4077816307544708,0.5482258200645447,0.3691863417625427,0.41221657395362854,0.34160447120666504,0.32182902097702026,0.31903934478759766,0.2504626512527466,0.46839439868927,0.5202615261077881,0.4538268446922302,0
0.4463113248348236,0.8878611326217651,0.3382744789123535,0.8310598731040955,0.24992145597934723,0.7280465364456177,0.19194155931472778,0.6337138414382935,0.14122328162193298,0.5783237218856812,0.3195759654045105,0.5255189538002014,0.27095961570739746,0.3901575207710266,0.24296334385871887,0.3041837215423584,0.21877926588058472,0.22839948534965515,0.3843349814414978,0.4958656430244446,0.36326074600219727,0
0.40503910183906555,0.8683356046676636,0.29664111137390137,0.8163974285125732,0.20355826616287231,0.7163498997688293,0.14273492991924286,0.6237862706184387,0.09566637873649597,0.5731505751609802,0.2717774510383606,0.5081170201301575,0.21904179453849792,0.374770849943161,0.18778225779533386,0.29187002778053284,0.16122645139694214,0.22005566954612732,0.3359348177909851,0.47418302297592163,0.3148289620876312,0
0.38263216614723206,0.8370401859283447,0.27173763513565063,0.7872843742370605,0.17464742064476013,0.6894398927688599,0.11054879426956177,0.595099925994873,0.06561805307865143,0.5378990769386292,0.24214990437030792,0.4759919345378876,0.18891103565692902,0.34071245789527893,0.15482351183891296,0.26104000210762024,0.12518760561943054,0.19327667355537415,0.3061356842517853,0.43858620524406433,0.28289690613746643,0
0.35896098613739014,0.7229200601577759,0.26572054624557495,0.7034134864807129,0.1763973832130432,0.621067225933075,0.12329337000846863,0.5373165607452393,0.07242754101753235,0.4744269847869873,0.24212497472763062,0.41679883003234863,0.1935376524925232,0.2860417664051056,0.15557222068309784,0.19820992648601532,0.12144944071769714,0.12776124477386475,0.3059673011302948,0.384011834859848,0.28654229640960693,0
0.4431009590625763,0.7587738037109375,0.3539891242980957,0.7453780174255371,0.26718810200691223,0.664432168006897,0.20625421404838562,0.598946750164032,0.15049691498279572,0.5615645051002502,0.3233417868614197,0.4510653018951416,0.2809985876083374,0.3141030967235565,0.24587860703468323,0.2204284965991974,0.2152334600687027,0.14686891436576843,0.38523733615875244,0.4196004271507263,0.3629812002182007,0
0.534637451171875,0.8042781949043274,0.441571980714798,0.7925564646720886,0.3482552468776703,0.6990915536880493,0.29322803020477295,0.6094474196434021,0.23946817219257355,0.5389512181282043,0.4153280556201935,0.5028796792030334,0.37331023812294006,0.36740612983703613,0.34325656294822693,0.28065595030784607,0.3162808418273926,0.21695947647094727,0.48080122470855713,0.4719586968421936,0.46062952280044556,0
0.6479754447937012,0.8925185203552246,0.5439189672470093,0.8303625583648682,0.4548361301422119,0.7191956043243408,0.3973826766014099,0.6156796216964722,0.3483591675758362,0.5400542616844177,0.5227948427200317,0.5084320306777954,0.4804758131504059,0.35375240445137024,0.4550844430923462,0.2653270363807678,0.4338276982307434,0.1880561113357544,0.5893338918685913,0.4800839424133301,0.578502893447876,0
0.7215908169746399,0.881377100944519,0.6152829527854919,0.8268595933914185,0.5283319354057312,0.7213963270187378,0.4729205369949341,0.6199188232421875,0.4375400245189667,0.5420332551002502,0.5970442891120911,0.511517345905304,0.5577025413513184,0.36307165026664734,0.5375615954399109,0.2748800218105316,0.5218691825866699,0.1952933967113495,0.6655608415603638,0.4843958616256714,0.6591438055038452,0
0.7393316030502319,0.868405818939209,0.6385002732276917,0.8131723403930664,0.5550451278686523,0.7083495259284973,0.5021204948425293,0.6095821857452393,0.47158339619636536,0.5360855460166931,0.6226181983947754,0.5086984634399414,0.5868179202079773,0.36760616302490234,0.5681154727935791,0.2846926152706146,0.5538840293884277,0.21084186434745789,0.6873095631599426,0.48260289430618286,0.6822719573974609,0
0.7405548691749573,0.8853328227996826,0.6445940732955933,0.8282285928726196,0.5671002268791199,0.726513683795929,0.519931435585022,0.6335436105728149,0.4882398843765259,0.5678405165672302,0.6317352056503296,0.5411582589149475,0.5978966355323792,0.40669190883636475,0.5788607597351074,0.32872992753982544,0.5646398663520813,0.2600296139717102,0.6937896013259888,0.517713189125061,0.6915330290794373,0
0.6987442970275879,0.9066983461380005,0.6154250502586365,0.8499286770820618,0.5499381422996521,0.7583019137382507,0.5103755593299866,0.6779465079307556,0.4850427508354187,0.6256232857704163,0.603808581829071,0.6011403203010559,0.5744220018386841,0.4844695031642914,0.5602081418037415,0.41536515951156616,0.5500422716140747,0.3555150628089905,0.6566556692123413,0.583375096321106,0.6529299020767212,0
0.6677336692810059,0.9186612367630005,0.592161238193512,0.8689846396446228,0.5333253741264343,0.7864904999732971,0.49752992391586304,0.711747944355011,0.4718136191368103,0.6614267230033875,0.5861212015151978,0.6466805934906006,0.559506893157959,0.5417619943618774,0.545320987701416,0.4816899299621582,0.5339199900627136,0.428966224193573,0.6354106664657593,0.629826009273529,0.6335484981536865,0
0.6565524935722351,0.9103718400001526,0.5838512778282166,0.8717987537384033,0.5247706770896912,0.7987553477287292,0.48916688561439514,0.7286452651023865,0.4640960097312927,0.6798015832901001,0.5717089772224426,0.6621989607810974,0.5452753305435181,0.5655553340911865,0.5309640169143677,0.510979175567627,0.5191437005996704,0.4630320072174072,0.6170346140861511,0.643589437007904,0.6112353801727295,0
0.6767846941947937,0.9251552820205688,0.6036421060562134,0.8842012286186218,0.544772744178772,0.8102477788925171,0.5090583562850952,0.7410286664962769,0.48855042457580566,0.6936091184616089,0.5877959132194519,0.676626443862915,0.5611140131950378,0.5818192958831787,0.548811137676239,0.5262181758880615,0.5395882725715637,0.4773765802383423,0.6321897506713867,0.6586604714393616,0.6244975924491882,0
0.7322560548782349,0.9684980511665344,0.6581752896308899,0.9301170706748962,0.5972914695739746,0.8568962812423706,0.5609662532806396,0.7863154411315918,0.5406044721603394,0.736945629119873,0.6403531432151794,0.71852707862854,0.6126731038093567,0.6223786473274231,0.6009044647216797,0.5655950307846069,0.5922141075134277,0.5152108669281006,0.6855965852737427,0.6988771557807922,0.6781691908836365,0
0.7614893913269043,0.9613034725189209,0.6875592470169067,0.9250835180282593,0.6232516169548035,0.8548386096954346,0.5846127867698669,0.7859230637550354,0.5612819194793701,0.7370991110801697,0.6665249466896057,0.7137555480003357,0.6374139785766602,0.6156855821609497,0.6243019104003906,0.5575644969940186,0.6143584251403809,0.505646824836731,0.7118052840232849,0.6935017704963684,0.7014797329902649,0
0.7921420931816101,0.9526721835136414,0.7150771021842957,0.9154598712921143,0.6498696804046631,0.843231737613678,0.6106497645378113,0.772566020488739,0.5858561396598816,0.7236183285713196,0.6918390989303589,0.703728437423706,0.6613286733627319,0.6046119332313538,0.6473897099494934,0.5457444190979004,0.6372184157371521,0.49271154403686523,0.7370023131370544,0.6827157139778137,0.7249763607978821,0
0.8173352479934692,0.9650297164916992,0.7390081286430359,0.9244987368583679,0.6734004020690918,0.849014401435852,0.6354389190673828,0.7739747166633606,0.6112651824951172,0.7213166952133179,0.7202022671699524,0.7046971917152405,0.6905294060707092,0.6000499725341797,0.6776473522186279,0.538281261920929,0.6686747074127197,0.4829135537147522,0.7678743004798889,0.6836103796958923,0.7576259970664978,0
0.8349277973175049,0.9785876870155334,0.7497862577438354,0.9367519617080688,0.6817280054092407,0.8557387590408325,0.6432428956031799,0.7757803797721863,0.618213415145874,0.7208857536315918,0.7328539490699768,0.7051730751991272,0.7012667059898376,0.5986083745956421,0.6872602105140686,0.5348593592643738,0.6768304705619812,0.47713330388069153,0.7830572128295898,0.6834585666656494,0.7737246155738831,0
0.8484572172164917,0.969107985496521,0.7633865475654602,0.930427610874176,0.6911427974700928,0.8466001749038696,0.6502938866615295,0.7639478445053101,0.6205042004585266,0.707091748714447,0.7399041056632996,0.6881357431411743,0.7062413692474365,0.5754424333572388,0.6916995048522949,0.5079811811447144,0.6806578040122986,0.44849878549575806,0.792884349822998,0.6630437970161438,0.7821999192237854,0
0.8564155101776123,0.9535378217697144,0.7665239572525024,0.9081969261169434,0.6915923357009888,0.8145442008972168,0.6511279940605164,0.7237532734870911,0.6231227517127991,0.6603097915649414,0.7508377432823181,0.640002965927124,0.7155808210372925,0.5205352306365967,0.7007871866226196,0.44921573996543884,0.6900460124015808,0.38347262144088745,0.8091393709182739,0.617108941078186,0.8018708229064941,0
0.8286103010177612,0.9164366722106934,0.7313803434371948,0.864668071269989,0.6541905999183655,0.7613585591316223,0.6111548542976379,0.6625322699546814,0.5806947946548462,0.5954970717430115,0.7168596982955933,0.5823408365249634,0.683124840259552,0.453266441822052,0.667332649230957,0.3781355321407318,0.6559202671051025,0.3112604022026062,0.7779709696769714,0.5583597421646118,0.771291196346283,0
0.7991423606872559,0.8990657329559326,0.6982189416885376,0.8397660255432129,0.6191612482070923,0.7285382151603699,0.5757080316543579,0.6242663264274597,0.5467675924301147,0.5535203814506531,0.6877313256263733,0.5432873368263245,0.6536993384361267,0.4050045609474182,0.6385825872421265,0.32220926880836487,0.6282267570495605,0.24703922867774963,0.7503166198730469,0.5200470685958862,0.7445819973945618,0
0.7449386715888977,0.9058071374893188,0.641381025314331,0.8443691730499268,0.5598013997077942,0.7343016862869263,0.5155113339424133,0.6288474202156067,0.4835664629936218,0.5545753836631775,0.6307721138000488,0.5396344661712646,0.5933735370635986,0.3945338726043701,0.5751093626022339,0.30993738770484924,0.5617227554321289,0.23435699939727783,0.6968249082565308,0.5151670575141907,0.6914538145065308,0
0.7121211290359497,0.9009943604469299,0.6089228987693787,0.8374003171920776,0.5274528861045837,0.7252737283706665,0.4800741672515869,0.6216567754745483,0.43952757120132446,0.5512726902961731,0.6000083088874817,0.5329878926277161,0.5641669034957886,0.38994431495666504,0.5451492071151733,0.3051357865333557,0.5307989716529846,0.22859793901443481,0.6644660234451294,0.5092986226081848,0.6582950949668884,0
0.6169354915618896,0.8956555128097534,0.5147050023078918,0.8329153060913086,0.43365615606307983,0.7254548668861389,0.38612669706344604,0.6227562427520752,0.34766730666160583,0.5508833527565002,0.5005972385406494,0.5309310555458069,0.46456378698349,0.3864694833755493,0.4475557804107666,0.30061793327331543,0.4352566599845886,0.22315284609794617,0.5692608952522278,0.5040534138679504,0.5622758865356445,0
0.5336240530014038,0.8387946486473083,0.4386797547340393,0.8225541114807129,0.35537800192832947,0.7278907299041748,0.3097556531429291,0.635004997253418,0.26361513137817383,0.5655872821807861,0.425472617149353,0.5447369813919067,0.38702914118766785,0.4057634472846985,0.36272138357162476,0.3128100037574768,0.3443974554538727,0.23596394062042236,0.48976999521255493,0.5183559060096741,0.48221737146377563,0
0.4595915377140045,0.9164714217185974,0.35706827044487,0.8578649759292603,0.2752338647842407,0.7497349977493286,0.2262788712978363,0.6472364664077759,0.18010257184505463,0.5828571319580078,0.34698277711868286,0.5508653521537781,0.3056688904762268,0.412910521030426,0.28421980142593384,0.3244178891181946,0.26676779985427856,0.24520114064216614,0.41265925765037537,0.5218871235847473,0.3977796137332916,0
0.4008324146270752,0.8600636720657349,0.307515949010849,0.8427009582519531,0.22490347921848297,0.7507234811782837,0.1787707805633545,0.6602033376693726,0.12592880427837372,0.5915219187736511,0.2958199381828308,0.558539867401123,0.25517719984054565,0.42143571376800537,0.2249959409236908,0.3316505551338196,0.1987088918685913,0.25915926694869995,0.3615342378616333,0.5335664749145508,0.35776281356811523,0
0.38456276059150696,0.8588790893554688,0.29310083389282227,0.8449640274047852,0.2122180163860321,0.755678653717041,0.16498394310474396,0.6702131032943726,0.1101682186126709,0.6055887937545776,0.2770422697067261,0.5652942657470703,0.23553676903247833,0.43287160992622375,0.2042228877544403,0.34486788511276245,0.17687980830669403,0.2754969298839569,0.34026843309402466,0.5396672487258911,0.33228498697280884,0
0.40049394965171814,0.9199100136756897,0.29530084133148193,0.867819607257843,0.21136486530303955,0.7669349908828735,0.15598425269126892,0.6738260388374329,0.11275085806846619,0.6134359836578369,0.27993133664131165,0.5764509439468384,0.2359054684638977,0.4466975927352905,0.20565412938594818,0.37012922763824463,0.1786431223154068,0.3042333722114563,0.34156763553619385,0.5483964085578918,0.32580292224884033,0
0.4156252443790436,0.8681703805923462,0.3158629536628723,0.8153854608535767,0.23299747705459595,0.7188706398010254,0.1778259128332138,0.6280288696289062,0.13368336856365204,0.5674888491630554,0.2975035011768341,0.540723979473114,0.2522316575050354,0.4140351116657257,0.2236701101064682,0.3393813371658325,0.19812026619911194,0.27376773953437805,0.35480907559394836,0.5130257606506348,0.3404674232006073,0
0.3836982250213623,0.7821594476699829,0.3009629249572754,0.7755101919174194,0.21677111089229584,0.7065441608428955,0.16467958688735962,0.6484130620956421,0.1287969946861267,0.620452344417572,0.27058354020118713,0.4952198266983032,0.22559136152267456,0.3681195378303528,0.19330079853534698,0.2805131673812866,0.16769231855869293,0.21179771423339844,0.32982945442199707,0.4663195013999939,0.3154314160346985,0
0.40243980288505554,0.8353620767593384,0.2917637228965759,0.7861243486404419,0.19258689880371094,0.6858730912208557,0.1247812807559967,0.5926929712295532,0.08376176655292511,0.5263552665710449,0.25625690817832947,0.46802279353141785,0.20543509721755981,0.3205290734767914,0.16957464814186096,0.23608368635177612,0.1375724971294403,0.16387927532196045,0.3252350091934204,0.4341795742511749,0.3059883713722229,0
0.43548858165740967,0.8492671251296997,0.3298848867416382,0.7897369861602783,0.23596802353858948,0.6907691955566406,0.16242365539073944,0.6133751273155212,0.10494881868362427,0.5659068822860718,0.3021402060985565,0.472820907831192,0.25088897347450256,0.32531505823135376,0.2180977314710617,0.23611709475517273,0.18899545073509216,0.15802326798439026,0.3690981864929199,0.44380754232406616,0.3492768406867981,0
